0.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.02   k: 7.00
12.96   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
12.97   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
12.98   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
12.99   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.00   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.00   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.01   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.02   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.03   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.03   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.04   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.05   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.06   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.06   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.07   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.08   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.09   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
13.10   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
13.10   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
