.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.01   k: 7.00
14.88   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.89   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.90   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.90   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.91   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.92   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
14.93   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.94   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.94   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.95   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.96   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.97   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.97   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
14.98   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
14.99   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.00   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.00   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.01   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.02   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.03   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.03   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
15.04   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
15.05   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.06   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
15.07   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.07   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.08   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.09   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.10   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.10   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.11   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.12   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.13   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.14   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.14   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.15   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
15.16   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.17   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.17   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.08   k: 7.00
15.18   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.09   k: 7.00
15.19   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
15.20   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.21   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.21   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.22   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.23   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.06   k: 7.00
15.24   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.24   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.25   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.26   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
15.27   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.27   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.28   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.29   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.30   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.31   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.31   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.32   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.33   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.34   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.34   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.35   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.36   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.37   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
15.38   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.38   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.39   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.40   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.41   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.41   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.42   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
15.43   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.44   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.44   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
15.45   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
15.46   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
15.47   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.00   k: 7.00
15.48   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.48   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.49   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.00   k: 7.00
15.50   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.51   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
15.51   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.52   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.53   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.54   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.55   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.55   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.56   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.01   k: 7.00
15.57   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.58   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.00   k: 7.00
15.59   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.59   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.60   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.61   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.62   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.62   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.63   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.64   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.65   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.65   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.66   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.67   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.04   k: 7.00
